0   1
50	1.0
100	1.0
150	1.0
200	1.0
250	1.0
300	1.1
350	1.1
400	1.3
450	1.4
500	1.4
550	1.5
600	1.5
650	1.7
700	1.7
750	1.7
800	1.8
850	1.8
900	1.8
950	1.8
1000	1.8
1050	1.9
1100	1.9
1150	1.9
1200	2.0
1250	2.0
1300	2.0
1350	2.0
1400	2.1
1450	2.1
1500	2.1
1550	2.1
1600	2.2
1650	2.3
1700	2.5
1750	2.5
1800	2.6
1850	2.8
1900	2.9
1950	3.1
2000	3.3
