0   1
50	1.0
100	1.8
150	2.4
200	3.3
250	3.7
300	4.4
350	4.6
400	5.2
450	5.6
500	6.5
550	3.8
600	4.0
650	4.4
700	4.7
750	5.1
800	5.3
850	5.5
900	6.0
950	6.1
1000	6.5
1050	4.7
1100	4.8
1150	5.1
1200	5.5
1250	5.6
1300	5.8
1350	5.8
1400	6.0
1450	6.4
1500	6.5
1550	5.2
1600	5.3
1650	5.5
1700	5.7
1750	5.8
1800	6.0
1850	6.0
1900	6.1
1950	6.3
2000	6.5
