1	5.0
2	9.975
3	12.8386297642
4	15.7022595284
5	18.5658892927
6	21.4295190569
7	24.2931488211
8	27.1567785853
9	30.1567785853
10	30.1567785853
11	28.1567785853
12	28.1567785853
13	29.1567785853
14	28.1567785853
15	28.1567785853
16	28.1567785853
17	30.1567785853
18	28.1567785853
19	30.1567785853
20	29.1567785853
21	30.1567785853
22	29.1567785853
23	28.1567785853
24	28.1567785853
25	29.1567785853
26	28.1567785853
27	30.1567785853
28	29.1567785853
29	30.1567785853
30	28.1567785853
31	28.1567785853
32	30.1567785853
33	30.1567785853
34	28.1567785853
35	29.1567785853
36	28.1567785853
37	29.1567785853
38	29.1567785853
39	28.1567785853
40	30.1567785853
41	28.1567785853
42	29.1567785853
43	29.1567785853
44	29.1567785853
45	29.1567785853
46	29.1567785853
47	28.1567785853
48	30.1567785853
49	30.1567785853
50	28.1567785853
51	29.1567785853
52	28.1567785853
53	28.1567785853
54	30.1567785853
55	29.1567785853
56	29.1567785853
57	28.1567785853
58	30.1567785853
59	30.1567785853
60	30.1567785853
61	29.1567785853
62	30.1567785853
63	30.1567785853
64	30.1567785853
65	30.1567785853
66	28.1567785853
67	30.1567785853
68	28.1567785853
69	30.1567785853
70	28.1567785853
71	29.1567785853
72	28.1567785853
73	28.1567785853
74	28.1567785853
75	28.1567785853
76	28.1567785853
77	30.1567785853
78	29.1567785853
79	30.1567785853
80	28.1567785853
81	30.1567785853
82	28.1567785853
83	30.1567785853
84	28.1567785853
85	30.1567785853
86	29.1567785853
87	28.1567785853
88	30.1567785853
89	30.1567785853
90	30.1567785853
91	28.1567785853
92	28.1567785853
93	30.1567785853
94	28.1567785853
95	28.1567785853
96	29.1567785853
97	28.1567785853
98	30.1567785853
99	30.1567785853
100	29.1567785853
101	29.1567785853
102	30.1567785853
103	30.1567785853
104	29.1567785853
105	29.1567785853
106	28.1567785853
107	29.1567785853
108	30.1567785853
109	28.1567785853
110	29.1567785853
111	28.1567785853
112	30.1567785853
113	29.1567785853
114	30.1567785853
115	30.1567785853
116	30.1567785853
117	30.1567785853
118	29.1567785853
119	28.1567785853
120	28.1567785853
121	30.1567785853
122	28.1567785853
123	28.1567785853
124	28.1567785853
125	29.1567785853
126	30.1567785853
127	28.1567785853
128	30.1567785853
129	29.1567785853
130	30.1567785853
131	29.1567785853
132	30.1567785853
133	30.1567785853
134	30.1567785853
135	28.1567785853
136	28.1567785853
137	28.1567785853
138	30.1567785853
139	28.1567785853
140	30.1567785853
141	30.1567785853
142	29.1567785853
143	28.1567785853
144	29.1567785853
145	28.1567785853
146	29.1567785853
147	29.1567785853
148	29.1567785853
149	30.1567785853
150	29.1567785853
151	29.1567785853
152	29.1567785853
153	30.1567785853
154	30.1567785853
155	29.1567785853
156	30.1567785853
157	29.1567785853
158	29.1567785853
159	30.1567785853
160	28.1567785853
161	28.1567785853
162	30.1567785853
163	30.1567785853
164	29.1567785853
165	29.1567785853
166	28.1567785853
167	29.1567785853
168	30.1567785853
169	28.1567785853
170	29.1567785853
171	29.1567785853
172	28.1567785853
173	30.1567785853
174	30.1567785853
175	29.1567785853
176	30.1567785853
177	28.1567785853
178	30.1567785853
179	28.1567785853
180	28.1567785853
181	28.1567785853
182	28.1567785853
183	28.1567785853
184	30.1567785853
185	29.1567785853
186	28.1567785853
187	30.1567785853
188	29.1567785853
189	28.1567785853
190	28.1567785853
191	28.1567785853
192	30.1567785853
193	29.1567785853
194	29.1567785853
195	30.1567785853
196	30.1567785853
197	28.1567785853
198	28.1567785853
199	30.1567785853
200	30.1567785853
201	30.1567785853
202	30.1567785853
203	29.1567785853
204	30.1567785853
205	30.1567785853
206	28.1567785853
207	28.1567785853
208	28.1567785853
209	28.1567785853
210	28.1567785853
211	28.1567785853
212	28.1567785853
213	28.1567785853
214	30.1567785853
215	30.1567785853
216	30.1567785853
217	29.1567785853
218	30.1567785853
219	28.1567785853
220	30.1567785853
221	28.1567785853
222	29.1567785853
223	29.1567785853
224	28.1567785853
225	29.1567785853
